"COU","Country","VAR","Variable","MEA","Measure","ISIC4","ISIC4","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2012-Q3","T3-2012","IDX","Indice","0","Unités",,,91.2351303100586,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2012-Q4","T4-2012","IDX","Indice","0","Unités",,,93.1696929931641,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2013-Q1","T1-2013","IDX","Indice","0","Unités",,,94.0490875244141,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2013-Q2","T2-2013","IDX","Indice","0","Unités",,,96.2506561279297,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2013-Q3","T3-2013","IDX","Indice","0","Unités",,,96.2779159545898,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2013-Q4","T4-2013","IDX","Indice","0","Unités",,,97.7494964599609,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2014-Q1","T1-2014","IDX","Indice","0","Unités",,,97.1344757080078,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2014-Q2","T2-2014","IDX","Indice","0","Unités",,,97.559684753418,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2014-Q3","T3-2014","IDX","Indice","0","Unités",,,98.9164581298828,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2014-Q4","T4-2014","IDX","Indice","0","Unités",,,98.46484375,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2015-Q1","T1-2015","IDX","Indice","0","Unités",,,101.963005065918,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2015-Q2","T2-2015","IDX","Indice","0","Unités",,,103.793190002441,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2015-Q3","T3-2015","IDX","Indice","0","Unités",,,106.345176696777,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2015-Q4","T4-2015","IDX","Indice","0","Unités",,,110.589569091797,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2016-Q1","T1-2016","IDX","Indice","0","Unités",,,111.856437683105,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2016-Q2","T2-2016","IDX","Indice","0","Unités",,,112.797019958496,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2016-Q3","T3-2016","IDX","Indice","0","Unités",,,112.481826782227,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2016-Q4","T4-2016","IDX","Indice","0","Unités",,,108.516418457031,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2017-Q1","T1-2017","IDX","Indice","0","Unités",,,104.413543701172,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2017-Q2","T2-2017","IDX","Indice","0","Unités",,,100.117881774902,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2017-Q3","T3-2017","IDX","Indice","0","Unités",,,95.1315078735352,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2017-Q4","T4-2017","IDX","Indice","0","Unités",,,92.7220306396484,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2018-Q1","T1-2018","IDX","Indice","0","Unités",,,90.7997665405273,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2018-Q2","T2-2018","IDX","Indice","0","Unités",,,90.3942947387695,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2018-Q3","T3-2018","IDX","Indice","0","Unités",,,90.2441024780273,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2018-Q4","T4-2018","IDX","Indice","0","Unités",,,90.3657455444336,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2019-Q1","T1-2019","IDX","Indice","0","Unités",,,92.2136688232422,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2019-Q2","T2-2019","IDX","Indice","0","Unités",,,91.5945892333984,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2019-Q3","T3-2019","IDX","Indice","0","Unités",,,95.2012100219727,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2019-Q4","T4-2019","IDX","Indice","0","Unités",,,98.18896484375,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2020-Q1","T1-2020","IDX","Indice","0","Unités",,,100.814949035645,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2020-Q2","T2-2020","IDX","Indice","0","Unités",,,106.807914733887,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2020-Q3","T3-2020","IDX","Indice","0","Unités",,,109.695869445801,,
"JPN","Japon","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2020-Q4","T4-2020","IDX","Indice","0","Unités",,,113.318649291992,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2006-Q1","T1-2006","IDX","Indice","0","Unités",,,94.3915328979492,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2006-Q2","T2-2006","IDX","Indice","0","Unités",,,94.9152526855469,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2006-Q3","T3-2006","IDX","Indice","0","Unités",,,96.1831893920898,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2006-Q4","T4-2006","IDX","Indice","0","Unités",,,97.9302368164062,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2007-Q1","T1-2007","IDX","Indice","0","Unités",,,99.6118011474609,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2007-Q2","T2-2007","IDX","Indice","0","Unités",,,100.347206115723,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2007-Q3","T3-2007","IDX","Indice","0","Unités",,,100.150169372559,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2007-Q4","T4-2007","IDX","Indice","0","Unités",,,99.8908233642578,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2008-Q1","T1-2008","IDX","Indice","0","Unités",,,99.5397262573242,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2008-Q2","T2-2008","IDX","Indice","0","Unités",,,98.5223846435547,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2008-Q3","T3-2008","IDX","Indice","0","Unités",,,96.963249206543,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2008-Q4","T4-2008","IDX","Indice","0","Unités",,,95.3247528076172,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2009-Q1","T1-2009","IDX","Indice","0","Unités",,,93.9098815917969,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2009-Q2","T2-2009","IDX","Indice","0","Unités",,,93.1247863769531,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2009-Q3","T3-2009","IDX","Indice","0","Unités",,,92.8137741088867,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2009-Q4","T4-2009","IDX","Indice","0","Unités",,,92.6724624633789,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2010-Q1","T1-2010","IDX","Indice","0","Unités",,,92.7468185424805,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2010-Q2","T2-2010","IDX","Indice","0","Unités",,,92.7710037231445,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2010-Q3","T3-2010","IDX","Indice","0","Unités",,,92.2974014282227,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2010-Q4","T4-2010","IDX","Indice","0","Unités",,,91.5544357299805,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2011-Q1","T1-2011","IDX","Indice","0","Unités",,,91.3393630981445,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2011-Q2","T2-2011","IDX","Indice","0","Unités",,,91.9738998413086,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2011-Q3","T3-2011","IDX","Indice","0","Unités",,,93.1443099975586,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2011-Q4","T4-2011","IDX","Indice","0","Unités",,,93.9588241577148,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2012-Q1","T1-2012","IDX","Indice","0","Unités",,,93.8767623901367,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2012-Q2","T2-2012","IDX","Indice","0","Unités",,,93.2204666137695,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2012-Q3","T3-2012","IDX","Indice","0","Unités",,,92.3486480712891,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2012-Q4","T4-2012","IDX","Indice","0","Unités",,,91.4621353149414,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2013-Q1","T1-2013","IDX","Indice","0","Unités",,,90.9091339111328,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2013-Q2","T2-2013","IDX","Indice","0","Unités",,,90.8763885498047,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2013-Q3","T3-2013","IDX","Indice","0","Unités",,,90.9079360961914,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2013-Q4","T4-2013","IDX","Indice","0","Unités",,,90.7597885131836,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2014-Q1","T1-2014","IDX","Indice","0","Unités",,,90.7493286132812,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2014-Q2","T2-2014","IDX","Indice","0","Unités",,,91.2438507080078,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2014-Q3","T3-2014","IDX","Indice","0","Unités",,,92.3050231933594,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2014-Q4","T4-2014","IDX","Indice","0","Unités",,,93.1830291748047,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2015-Q1","T1-2015","IDX","Indice","0","Unités",,,81.5209579467773,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2015-Q2","T2-2015","IDX","Indice","0","Unités",,,80.5861663818359,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2015-Q3","T3-2015","IDX","Indice","0","Unités",,,80.2554626464844,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2015-Q4","T4-2015","IDX","Indice","0","Unités",,,80.9145584106445,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2016-Q1","T1-2016","IDX","Indice","0","Unités",,,81.7087097167969,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2016-Q2","T2-2016","IDX","Indice","0","Unités",,,82.2108459472656,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2016-Q3","T3-2016","IDX","Indice","0","Unités",,,82.8724136352539,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2016-Q4","T4-2016","IDX","Indice","0","Unités",,,83.658576965332,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2017-Q1","T1-2017","IDX","Indice","0","Unités",,,83.8066253662109,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2017-Q2","T2-2017","IDX","Indice","0","Unités",,,83.3495254516602,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2017-Q3","T3-2017","IDX","Indice","0","Unités",,,82.7176132202148,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2017-Q4","T4-2017","IDX","Indice","0","Unités",,,82.5012435913086,,
"CAN","Canada","ENTRIES","Nombre d'entrées dans la population des entreprises","INDEX","Indice 2007=100","01_99","Grand Total","2018-Q1","T1-2018","IDX","Indice","0","Unités",,,82.9965591430664,,
